x,y,z,h,lon,lat,keep
-432.1,-721.7,837.2746555555555,2.0,-97.50496573979662,38.49350847223708,0
-431.9,-721.7,836.7564542585511,2.0,-97.50496344137504,38.49350847233413,0
-431.7,-721.7,836.4271585625592,2.0,-97.50496114295348,38.49350847243112,0
-431.5,-721.7,836.0978628665672,2.0,-97.50495884453193,38.49350847252806,0
-431.3,-721.7,835.768567170575,2.0,-97.50495654611035,38.49350847262495,0
-431.1,-721.7,835.439271474583,2.0,-97.5049542476888,38.49350847272182,0
-440.7,-721.5,861.8299999999999,2.0,-97.50506457205029,38.4935102669477,0
-440.5,-721.5,861.6266666666666,2.0,-97.50506227362867,38.49351026704666,0
-440.3,-721.5,861.4233333333333,2.0,-97.50505997520705,38.49351026714558,0
-440.1,-721.5,861.22,2.0,-97.50505767678543,38.49351026724446,0
-439.9,-721.5,861.0166666666667,2.0,-97.5050553783638,38.49351026734329,0
-439.7,-721.5,860.8133333333333,2.0,-97.5050530799422,38.49351026744209,0
-439.5,-721.5,860.6099999999999,2.0,-97.50505078152057,38.49351026754081,0
-439.3,-721.5,860.4066666666666,2.0,-97.50504848309895,38.493510267639515,0
-439.1,-721.5,860.2033333333333,2.0,-97.50504618467733,38.49351026773816,0
-438.9,-721.5,859.9999999999998,2.0,-97.5050438862557,38.493510267836754,0
-438.7,-721.5,859.7966666666664,2.0,-97.50504158783409,38.49351026793533,0
-438.5,-721.5,859.4235998451253,2.0,-97.50503928941247,38.49351026803385,0
-438.3,-721.5,858.852159907075,2.0,-97.50503699099085,38.49351026813232,0
-438.1,-721.5,858.2807199690251,2.0,-97.50503469256923,38.493510268230736,0
-437.9,-721.5,857.5492009815998,2.0,-97.5050323941476,38.49351026832913,0
-437.7,-721.5,856.6576029447999,2.0,-97.50503009572599,38.49351026842745,0
-437.5,-721.5,855.7660049079999,2.0,-97.50502779730436,38.49351026852577,0
-437.3,-721.5,854.8744068712,2.0,-97.50502549888274,38.49351026862401,0
-437.1,-721.5,853.9828088344,2.0,-97.50502320046112,38.4935102687222,0
-436.9,-721.5,853.0912107975997,2.0,-97.5050209020395,38.493510268820366,0
-436.7,-721.5,852.1996127607997,2.0,-97.50501860361788,38.49351026891848,0
-436.5,-721.5,851.3080147239997,2.0,-97.50501630519626,38.49351026901654,0
-436.3,-721.5,850.5348333333335,2.0,-97.50501400677464,38.49351026911455,0
-436.1,-721.5,849.9371666666667,2.0,-97.50501170835302,38.493510269212535,0
-435.9,-721.5,849.3394999999999,2.0,-97.5050094099314,38.49351026931048,0
-435.7,-721.5,848.7418333333334,2.0,-97.50500711150978,38.49351026940836,0
-435.5,-721.5,848.1441666666667,2.0,-97.50500481308816,38.49351026950619,0
-435.3,-721.5,847.5465,2.0,-97.50500251466654,38.493510269604,0
-435.1,-721.5,846.9488333333334,2.0,-97.50500021624492,38.49351026970176,0
-434.9,-721.5,846.3511666666665,2.0,-97.5049979178233,38.493510269799465,0
-434.7,-721.5,845.7535,2.0,-97.50499561940168,38.49351026989712,0
-434.5,-721.5,845.1558333333334,2.0,-97.50499332098006,38.49351026999475,0
-434.3,-721.5,844.5581666666667,2.0,-97.50499102255844,38.49351027009231,0
-434.1,-721.5,843.9605,2.0,-97.50498872413682,38.49351027018983,1
-433.9,-721.5,843.3628333333334,2.0,-97.50498642571519,38.49351027028734,1
-433.7,-721.5,842.7651666666666,2.0,-97.50498412729357,38.49351027038476,1
-433.5,-721.5,842.1675,2.0,-97.50498182887195,38.49351027048216,0
-433.3,-721.5,841.5698333333332,2.0,-97.50497953045034,38.49351027057951,0
-433.1,-721.5,840.9721666666667,2.0,-97.50497723202872,38.493510270676815,0
-432.9,-721.5,840.3744999999999,2.0,-97.5049749336071,38.49351027077406,0
-432.7,-721.5,839.7768333333333,2.0,-97.50497263518548,38.49351027087128,0
-432.5,-721.5,839.1791666666666,2.0,-97.50497033676386,38.493510270968436,0
-432.3,-721.5,838.5814999999999,2.0,-97.50496803834224,38.49351027106558,0
-432.1,-721.5,837.9838333333333,2.0,-97.50496573992062,38.49351027116265,0
-431.9,-721.5,837.4734642226515,2.0,-97.504963441499,38.493510271259694,0
-431.7,-721.5,837.1377080693654,2.0,-97.50496114307738,38.49351027135666,0
-431.5,-721.5,836.801951916079,2.0,-97.50495884465575,38.49351027145361,0
-431.3,-721.5,836.4661957627927,2.0,-97.50495654623413,38.49351027155053,0
-431.1,-721.5,836.1304396095065,2.0,-97.5049542478125,38.49351027164737,0
-440.7,-721.3,861.7957333333331,2.0,-97.50506457217676,38.49351206587325,0
-440.5,-721.3,861.5708888888888,2.0,-97.50506227375507,38.493512065972226,0
-440.3,-721.3,861.3460444444445,2.0,-97.50505997533341,38.493512066071155,0
-440.1,-721.3,861.1212,2.0,-97.50505767691173,38.493512066170005,0
-439.9,-721.3,860.8963555555555,2.0,-97.50505537849006,38.493512066268856,0
-439.7,-721.3,860.6715111111109,2.0,-97.50505308006838,38.493512066367636,0
-439.5,-721.3,860.4466666666667,2.0,-97.5050507816467,38.49351206646638,0
-439.3,-721.3,860.221822222222,2.0,-97.50504848322502,38.49351206656505,0
-439.1,-721.3,859.9969777777778,2.0,-97.50504618480333,38.493512066663705,0
-438.9,-721.3,859.7721333333332,2.0,-97.50504388638167,38.49351206676233,0
-438.7,-721.3,859.5472888888886,2.0,-97.50504158795998,38.49351206686087,0
-438.5,-721.3,859.2208119765816,2.0,-97.50503928953832,38.4935120669594,0
-438.3,-721.3,858.7755538526155,2.0,-97.50503699111663,38.493512067057864,0
-438.1,-721.3,858.3302957286498,2.0,-97.50503469269496,38.49351206715631,0
-437.9,-721.3,857.678907248342,2.0,-97.50503239427327,38.49351206725468,0
-437.7,-721.3,856.8213884116926,2.0,-97.5050300958516,38.49351206735302,0
-437.5,-721.3,855.9638695750433,2.0,-97.50502779742992,38.49351206745131,0
-437.3,-721.3,855.1063507383938,2.0,-97.50502549900824,38.49351206754955,0
-437.1,-721.3,854.2488319017444,2.0,-97.50502320058656,38.49351206764777,0
-436.9,-721.3,853.3913130650948,2.0,-97.50502090216489,38.493512067745904,0
-436.7,-721.3,852.5337942284453,2.0,-97.50501860374321,38.49351206784402,0
-436.5,-721.3,851.6762753917959,2.0,-97.50501630532153,38.493512067942085,0
-436.3,-721.3,850.929477777778,2.0,-97.50501400689986,38.49351206804012,0
-436.1,-721.3,850.3467888888891,2.0,-97.50501170847818,38.49351206813811,0
-435.9,-721.3,849.7641000000001,2.0,-97.5050094100565,38.493512068236015,0
-435.7,-721.3,849.1814111111113,2.0,-97.50500711163482,38.4935120683339,0
-435.5,-721.3,848.5987222222224,2.0,-97.50500481321315,38.49351206843176,0
-435.3,-721.3,848.0160333333334,2.0,-97.50500251479146,38.49351206852955,0
-435.1,-721.3,847.4333444444447,2.0,-97.5050002163698,38.493512068627304,0
-434.9,-721.3,846.8506555555557,2.0,-97.5049979179481,38.49351206872501,0
-434.7,-721.3,846.2679666666668,2.0,-97.50499561952644,38.49351206882269,0
-434.5,-721.3,845.685277777778,2.0,-97.50499332110475,38.493512068920296,0
-434.3,-721.3,845.1025888888892,2.0,-97.50499102268307,38.493512069017875,0
-434.1,-721.3,844.5199000000002,2.0,-97.5049887242614,38.493512069115404,0
-433.9,-721.3,843.9372111111113,2.0,-97.50498642583972,38.49351206921288,0
-433.7,-721.3,843.3545222222224,2.0,-97.50498412741804,38.493512069310306,0
-433.5,-721.3,842.7718333333335,2.0,-97.50498182899636,38.49351206940771,0
-433.3,-721.3,842.1891444444445,2.0,-97.50497953057469,38.49351206950506,0
-433.1,-721.3,841.6064555555558,2.0,-97.50497723215301,38.49351206960236,0
-432.9,-721.3,841.0237666666668,2.0,-97.50497493373133,38.493512069699634,0
-432.7,-721.3,840.441077777778,2.0,-97.50497263530966,38.49351206979683,0
-432.5,-721.3,839.8583888888891,2.0,-97.50497033688798,38.493512069894,0
-432.3,-721.3,839.2757000000001,2.0,-97.50496803846629,38.49351206999113,0
-432.1,-721.3,838.6930111111114,2.0,-97.50496574004463,38.493512070088194,0
-431.9,-721.3,838.1904741867522,2.0,-97.50496344162293,38.49351207018524,0
-431.7,-721.3,837.8482575761717,2.0,-97.50496114320127,38.493512070282236,0
-431.5,-721.3,837.5060409655911,2.0,-97.50495884477958,38.493512070379175,0
-431.3,-721.3,837.1638243550105,2.0,-97.50495654635792,38.49351207047607,0
-431.1,-721.3,836.8216077444299,2.0,-97.50495424793623,38.49351207057294,0
